,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
137,tt0295297,Harry Potter et la Chambre des secrets,Adventure,587173,2002.0,161.0,7.4,https://m.media-amazon.com/images/M/MV5BMTcxODgwMDkxNV5BMl5BanBnXkFtZTYwMDk2MDg3.jpg,"['United Kingdom', 'United States']",An ancient prophecy seems to be coming true when a mysterious presence begins stalking the corridors of a school of magic and leaving its victims paralyzed,tt0330373,tt0241527,tt0304141,tt3183660,https://www.youtube.com/embed/VjN5_mB7KFs,https://Trailers.to/player/embed/imdb/tt0295297
138,tt0088323,L'Histoire sans fin,Adventure,137822,1984.0,102.0,7.4,https://m.media-amazon.com/images/M/MV5BM2YwNWExYjItODZmOC00MTRjLWFlYmEtODFmNGI5M2E5NzYxXkEyXkFqcGdeQXVyMTMxODk2OTU@.jpg,"['West Germany', 'United States']",A troubled boy dives into a wondrous fantasy world through the pages of a mysterious book,tt0091369,tt0083791,tt0106611,tt0079588,https://www.youtube.com/embed/kMsRpBAEu3g,https://Trailers.to/player/embed/imdb/tt0088323
139,tt0091369,Labyrinthe,Adventure,130580,1986.0,101.0,7.4,https://m.media-amazon.com/images/M/MV5BMjM2MDE4OTQwOV5BMl5BanBnXkFtZTgwNjgxMTg2NzE@.jpg,"['United Kingdom', 'United States']",Sixteen-year-old Sarah is given thirteen hours to solve a labyrinth and rescue her baby brother Toby when her wish for him to be taken away is granted by the Goblin King Jareth,tt0088323,tt0083791,tt0106611,tt0079588,https://www.youtube.com/embed/O2yd4em1I6M,https://Trailers.to/player/embed/imdb/tt0091369
140,tt0063385,Oliver!,Drama,36831,1968.0,153.0,7.4,https://m.media-amazon.com/images/M/MV5BNWQwNTE4NWQtZDg0MC00ZDhkLWIzMzQtNDU1MDIxZTNmM2M3XkEyXkFqcGdeQXVyNjE5MjUyOTM@.jpg,['United Kingdom'],"After being sold to a mortician, young orphan Oliver Twist runs away and meets a group of boys trained to be pickpockets by an elderly mentor in 1830s London",tt0242392,tt0060420,tt0058385,tt0039111,https://www.youtube.com/embed/-V3IE6KFk2I,https://Trailers.to/player/embed/imdb/tt0063385
141,tt3606888,Un chat pour la vie,Biography,29554,2016.0,103.0,7.4,https://m.media-amazon.com/images/M/MV5BNzg4YzgwN2UtNjc3MS00Yzc5LTlmODEtYTRhYzZkZDUwZGY5XkEyXkFqcGdeQXVyMjgyNjk3MzE@.jpg,['United Kingdom'],"The true feel-good story of how James Bowen, a busker and recovering drug addict, has his life transformed when he meets a stray ginger cat. Based on the international best selling book.']",tt6450186,tt1653665,tt2389530,tt4257926,https://www.youtube.com/embed/dXX_OrJbdQE,https://Trailers.to/player/embed/imdb/tt3606888
142,tt1827512,Le Gamin au vélo,Drama,27124,2011.0,87.0,7.4,https://m.media-amazon.com/images/M/MV5BMTQ3OTE3MzAyMl5BMl5BanBnXkFtZTcwNDU1OTIzNw@@.jpg,"['Belgium', 'France', 'Italy']","Abandoned by his father, a young boy is left in a state-run youth farm. In a random act of kindness, the town hair-dresser agrees to foster him on week-ends",tt3468392,tt1800372,tt10755608,tt1588358,https://www.youtube.com/embed/gcj46qz_Hgc,https://Trailers.to/player/embed/imdb/tt1827512
143,tt0437800,Akeelah,Drama,19514,2006.0,112.0,7.4,https://m.media-amazon.com/images/M/MV5BMTUzMDIwNjIzM15BMl5BanBnXkFtZTcwNTczODQzMQ@@.jpg,['United States'],A young girl from South Los Angeles tries to make it to the National Spelling Bee,tt0425235,tt0482629,tt3700392,tt3561046,https://www.youtube.com/embed/8Sf4Lwxg6lQ,https://Trailers.to/player/embed/imdb/tt0437800
144,tt0040068,Deux nigauds contre Frankenstein,Comedy,17091,1948.0,83.0,7.4,https://m.media-amazon.com/images/M/MV5BNTZiZTQ4YjItY2Y4ZC00MTVhLThmYTEtYWM5NmRlNDI5Y2JmXkEyXkFqcGdeQXVyNDY2MTk1ODk@.jpg,['United States'],The Wolf Man tries to warn a dimwitted porter that Dracula wants his brain for Frankenstein monster's body.,tt0040795,tt0168269,tt0039037,tt0054949,https://www.youtube.com/embed/3NzfaLvm4Po,https://Trailers.to/player/embed/imdb/tt0040068
145,tt6450186,La Voix du pardon,Biography,15506,2018.0,110.0,7.4,https://m.media-amazon.com/images/M/MV5BMTRjNDc5NTAtZGJlYS00NTg4LTk2NTEtNGUwY2NiZWM3YTY2XkEyXkFqcGdeQXVyNTQ3MjE4NTU@.jpg,['United States'],"The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness.",tt3606888,tt4257926,tt1653665,tt1028576,https://www.youtube.com/embed/KIkOAgxkAc8,https://Trailers.to/player/embed/imdb/tt6450186
146,tt0052738,Le journal d'Anne Frank,Biography,12479,1959.0,180.0,7.4,https://m.media-amazon.com/images/M/MV5BZWZkOThjMjQtNGRlOS00YWNlLWFhNDEtYjlmMmIxMDZmN2U2XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"During World War II, a teenage Jewish girl named Anne Frank and her family are forced into hiding in the Nazi-occupied Netherlands",tt0059742,tt0048337,tt0079368,tt1028576,https://www.youtube.com/embed/nLCooqzoFtA,https://Trailers.to/player/embed/imdb/tt0052738
147,tt0078872,L'Étalon noir,Adventure,12439,1979.0,118.0,7.4,https://m.media-amazon.com/images/M/MV5BMzgzOTgwOTEzM15BMl5BanBnXkFtZTcwMzI2MTcyNA@@.jpg,['United States'],"After being shipwrecked with a magnificent horse off the coast of Africa in the 1940s, a boy bonds with the stallion, and trains him to race after their rescue",tt0088015,tt0054357,tt0397313,tt0046672,https://www.youtube.com/embed/n5jJTmcS2Dw,https://Trailers.to/player/embed/imdb/tt0078872
148,tt2458776,Grizzly,Documentary,6695,2014.0,78.0,7.4,https://m.media-amazon.com/images/M/MV5BMjE2NTg1NzgyNl5BMl5BanBnXkFtZTgwMTM3MDYwMDE@.jpg,['United States'],A documentary that follows an Alaskan bear family as its young cubs are taught life's most important lessons.,tt3380392,tt1222816,tt5303562,tt10055028,https://www.youtube.com/embed/a6gHj0bHmg8,https://Trailers.to/player/embed/imdb/tt2458776
149,tt0373861,L'histoire du chameau qui pleure,Documentary,6183,2003.0,93.0,7.5,https://m.media-amazon.com/images/M/MV5BMTcwOTk3NjI2Nl5BMl5BanBnXkFtZTcwODQxOTUyMQ@@.jpg,"['Germany', 'Mongolia']","When a Mongolian nomadic family's newest camel colt is rejected by its mother, a musician is needed for a ritual to change her mind.",tt2261311,tt0438205,tt1222816,tt2660068,https://www.youtube.com/embed/aDpneKa9YxA,https://Trailers.to/player/embed/imdb/tt0373861
150,tt0061122,Le dortoir des anges,Comedy,4685,1966.0,112.0,7.4,https://m.media-amazon.com/images/M/MV5BOWUxM2Y5OTMtYmVmOS00NTA3LTk0OTYtZGFkOTIyODc2Mzk2XkEyXkFqcGdeQXVyMDUyOTUyNQ@@.jpg,['United States'],Two high-spirited young students at St. Francis Academy keep things hopping for the challenged Mother Superior and her staff of bewildered Sisters,tt0054965,tt0063829,tt0074174,tt0074103,https://www.youtube.com/embed/vPs5TtdNZro,https://Trailers.to/player/embed/imdb/tt0061122
151,tt0111666,"La guerre des boutons, ça recommence",Adventure,4240,1994.0,94.0,7.4,https://m.media-amazon.com/images/M/MV5BMmYwMGJkMTgtZGRjMC00YjgwLWE3NDEtZWFjZWExMjg3MmEzXkEyXkFqcGdeQXVyNjc3MjQzNTI@.jpg,"['United Kingdom', 'France', 'Japan', 'United States']","The children of Ballydowse and Carrickdowse engage in battles where they cut of the buttons, shoe-laces and underwear of their captured opponents. This is to get the boys in trouble with their parents. They go to battle in mass groups of dozens, throwing stones and cutting off their opponents buttons etc. And sometimes they go to battle completely naked and exposed. In one such scene about 30 boys return from a battle to celebrate victory at a barn-house only to find some girls waiting for them and they get very embarrassed at losing their privacy.::yusufpiski",tt0079588,tt0095800,tt0083791,tt0062412,https://www.youtube.com/embed/5vMMMpkOv5M,https://Trailers.to/player/embed/imdb/tt0111666
152,tt0438205,Un... deux... trois dansez,Documentary,3454,2005.0,105.0,7.4,https://m.media-amazon.com/images/M/MV5BNmI4NTdiYjYtMTk2OS00ZTliLTkyMjMtYTNkMzJhZTM2MTBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,['United States'],The students of several New York City elementary schools learn ballroom dancing and compete in a city wide dance competition,tt2261311,tt0373861,tt0111408,tt4151144,https://www.youtube.com/embed/F5wEb_3S2VM,https://Trailers.to/player/embed/imdb/tt0438205
153,tt1800372,Les enfants cools ne pleurent pas,Drama,3354,2012.0,96.0,7.4,https://m.media-amazon.com/images/M/MV5BMjI3NTM2MTE3MF5BMl5BanBnXkFtZTcwOTUzOTkyNw@@.jpg,['Netherlands'],"Akkie is a pretty schoolgirl who is good at soccer and doesn't let boys mess with her, until she is diagnosed with leukemia and has to start her battle to stay alive.",tt1588358,tt10755608,tt1827512,tt5897636,,https://Trailers.to/player/embed/imdb/tt1800372
154,tt0054949,La guerre des boutons,Comedy,2537,1962.0,90.0,7.4,https://m.media-amazon.com/images/M/MV5BMjE1Mzk5MDcxNl5BMl5BanBnXkFtZTgwMDE4NzA1MTE@.jpg,['France'],The school boys of two villages in France are fighting. Their trophy are the buttons they will snatch from the enemy. This fight will bring those kids to everlasting friendship...eventually,tt0059934,tt0191625,tt0056844,tt0040068,https://www.youtube.com/embed/KmsHWA7TZO0,https://Trailers.to/player/embed/imdb/tt0054949
155,tt0056357,La croisière tigrée,Adventure,2289,1961.0,84.0,7.4,https://m.media-amazon.com/images/M/MV5BYTE1MTgxOTUtYjgxNi00ZGVkLTkxY2MtN2Y5ZDJhYjFhOTJkXkEyXkFqcGdeQXVyMTEyMTQyNzA1.jpg,['Soviet Union'],A comedy about tigers and lions running around a cruise ship full of passengers,tt0135834,tt0050798,tt0047930,tt0062412,,https://Trailers.to/player/embed/imdb/tt0056357
156,tt0075323,"Hollywood, Hollywood!",Documentary,2210,1976.0,133.0,7.4,https://m.media-amazon.com/images/M/MV5BMDAwMDFhMWUtYTQ5OS00MGQ4LTkzMTktMWM5NTQyNDM1YmJiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@.jpg,['United States'],"The second installment in the ""That\'s Entertainment"" trilogy features more classic scenes from MGM\'s vast musical library with the addition of comedy and drama films",tt0072272,tt0111408,tt5140248,tt0438205,https://www.youtube.com/embed/KspAGeIKqoY,https://Trailers.to/player/embed/imdb/tt0075323
157,tt0042998,Stars in My Crown,Drama,2077,1950.0,89.0,7.4,https://m.media-amazon.com/images/M/MV5BNmViMDg3N2YtMTkxYy00N2RjLTg4OTQtOGE3N2ViNjU0MmRkXkEyXkFqcGdeQXVyNTEwNDcxNDc@.jpg,['United States'],"In 1865, the small Southern town of Walsburg has become so dangerous, that Parson Josiah Doziah Gray gives his sermons while holding a gun",tt0041855,tt0028988,tt0036940,tt0046004,https://www.youtube.com/embed/L-J8OHUB7dI,https://Trailers.to/player/embed/imdb/tt0042998
158,tt0457802,L'Ombrelle bleue,Comedy,2031,2005.0,90.0,7.4,https://m.media-amazon.com/images/M/MV5BZGJiZTRlM2UtN2IyOC00Yzk1LWE5ZTktYWM3ZWEwYWZiMWI0XkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],"In a small village when a little girl's prescious umbrella is stolen, things goes wrong for a greedy tea seller who was very much interested in buying that umbrella from her.",tt0204932,tt0412922,tt0863091,tt1286159,,https://Trailers.to/player/embed/imdb/tt0457802
159,tt0014611,Faut pas s'en faire,Adventure,1728,1923.0,63.0,7.4,https://m.media-amazon.com/images/M/MV5BMDUzYjg3OTYtN2ZkZS00ZGJmLWJlMjYtYTI5MTZmMDAwMTY4XkEyXkFqcGdeQXVyMjUxODE0MDY@.jpg,['United States'],A hypochondriac vacations in the tropics for the fresh air - and finds himself in the middle of a revolution instead,tt0021836,tt0028118,tt0035262,tt0028315,,https://Trailers.to/player/embed/imdb/tt0014611
160,tt0067464,La fille sur le balai,Comedy,1241,1972.0,76.0,7.4,https://m.media-amazon.com/images/M/MV5BMzc0YWMwNjUtYTY5MS00MWEwLWIwZDAtYzZhZDE3ZmE0MDExXkEyXkFqcGdeQXVyMjIxMzMyMQ@@.jpg,['Czechoslovakia'],"Saxana has the enthusiasm, but lacks the right talent to become a witch. So she's kept in for 300 years - nothing unusual for a sorceress' school. Being bored, she skims through the magicians' lexicon and finds a formula which brings her into the world of the humans for 48 hours. There she meets the friendly Peter who takes her with him to school... and the adventures begin.::Tom Zoerner <Tom.Zoerner@informatik.uni-erlangen.de>""]",tt0191625,tt0054949,tt0059934,tt0040068,,https://Trailers.to/player/embed/imdb/tt0067464
161,tt0047642,La grande prairie,Documentary,591,1954.0,71.0,7.4,https://m.media-amazon.com/images/M/MV5BNWUwZWY2Y2ItNmNlNC00Mjk3LTg1MTEtOGRlZWIzOTBlMDQ3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@.jpg,['United States'],Story of the American Prairie as it was when vast herds of bison and elk grazed,tt0046008,tt0053977,tt0047803,tt0072696,https://www.youtube.com/embed/TXHAwtMzhYU,https://Trailers.to/player/embed/imdb/tt0047642
162,tt1222816,Pollen,Documentary,588,2011.0,81.0,7.4,https://m.media-amazon.com/images/M/MV5BOTEwODVlZGYtN2ZjYi00NTIzLThjZTEtMTgwMDdmNjYzZjNjXkEyXkFqcGdeQXVyMjc1NTg2NTI@.jpg,"['United States', 'Panama', 'Mexico']",An intimate look at incredible-and increasingly threatened-creatures that a third of the world's food supply depends upon.,tt3380392,tt2458776,tt4948932,tt5303562,https://www.youtube.com/embed/J6r8BNnEDRk,https://Trailers.to/player/embed/imdb/tt1222816
163,tt0062412,Le dirigeable volé,Adventure,574,1967.0,90.0,7.4,https://m.media-amazon.com/images/M/MV5BM2JiZTNmYTMtNTU1YS00ZTg4LTkyNzAtM2Y4YzgzOGRlOWVkXkEyXkFqcGdeQXVyMjIxMzMyMQ@@.jpg,"['Italy', 'Czechoslovakia']",Five young boys take off in a lighter-than-air machine from the Centenary Exposition in Prague.'],tt0056357,tt0047930,tt0135834,tt0063380,https://www.youtube.com/embed/SIwcr7PS8v0,https://Trailers.to/player/embed/imdb/tt0062412
164,tt12100044,Sur la route des éléphants,Adventure,177,2020.0,85.0,7.4,https://m.media-amazon.com/images/M/MV5BNDMzNzg3MmUtZWQzYy00ZTM1LWFhYzktYzI3YTViMDIyNGEwXkEyXkFqcGdeQXVyODQ4MjU1MDk@.jpg,['United States'],It follows filmmakers as they capture the epic journey of African elephants across the Kalahari desert for Disneynature's Elephant (2020).,tt10397306,tt10519512,tt0111666,tt0476546,,https://Trailers.to/player/embed/imdb/tt12100044
165,tt3380392,Appel à l'anxiété générale!,Documentary,114,2013.0,81.0,7.4,https://m.media-amazon.com/images/M/MV5BMTEyOTUxMTMxOTVeQTJeQWpwZ15BbWU4MDc2NDE3NzAx.jpg,"['Canada', 'United States']",-Violinist Jessica Moss and singer/guitarist Efrim Menuck are struggling to balance parenthood with making music in their internationally acclaimed Montreal-based band (in Canada) Thee Silver Mt. Zion Memorial Orchestra,tt1222816,tt2458776,tt4948932,tt10055028,https://www.youtube.com/embed/1JGmOpwgrq4,https://Trailers.to/player/embed/imdb/tt3380392
166,tt0084623,"Sabine Kleist, 7 ans",Family,92,1982.0,73.0,7.4,https://m.media-amazon.com/images/M/MV5BMTQ2YTczYjQtYjg0ZS00MWM5LTk1OWQtMmIyM2EwMTI3ZTgwXkEyXkFqcGdeQXVyMzU0NzkwMDg@.jpg,['East Germany'],"Little Sabine has spent her childhood in an orphanage after her parents died in a car accident. When one of the women in charge at the orphanage, Edith, leaves to have a baby, Sabine runs away, because Edith was the only adult there she could trust. She then wanders through the city to find someone to take her in. She meets a lot of people on her journey, but she seems out of place everywhere she goes until, at last, she realizes that there is a special place where she belongs.::DEFA Film Library']",tt0234182,tt0160801,tt0166367,tt0174207,,https://Trailers.to/player/embed/imdb/tt0084623
167,tt0051842,Lajwanti,Drama,54,1958.0,120.0,7.4,https://m.media-amazon.com/images/M/MV5BYjBjYzQzZmQtMjI1Mi00YTgyLTliZDAtY2FmNTI1ZWFiOTdiXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],"Having been unjustly accused of having an affair, a dutiful and loving wife is thrown out of the house by her husband and forced to abandon her baby. When mother and child are eventually reunited, the mother faces an uphill struggle to regain the love of her daughter.::van Goethem']",tt0041594,tt0037120,tt0066344,tt0066279,,https://Trailers.to/player/embed/imdb/tt0051842
168,tt3468392,Sam,Drama,29,2015.0,80.0,7.4,https://m.media-amazon.com/images/M/MV5BNzQxNjM2NTM4NV5BMl5BanBnXkFtZTgwOTEyODYxMzE@.jpg,['Switzerland'],"Sam, a seven years old kid, has been living with his mother since divorce of his parents. He has to temporarily move to his father, Gerome, who has never taken care of him. So, Sam is not close with his father. Everyone around Gerome thinks that he's incapable to look after a child. After a chaotic start, Sam, by the force of his convictions, is going to help Gerome to get mature and to teach him how to become a father that he missed so much.::Anonymous""]",tt1827512,tt10755608,tt2733996,tt1800372,,https://Trailers.to/player/embed/imdb/tt3468392
169,tt5303562,Notre révolution intérieure,Documentary,7,2015.0,73.0,7.4,https://m.media-amazon.com/images/M/MV5BNDU5NDBkMmUtNWRlYy00MmZlLWI2ZGMtOTg5YTk5OWQzN2Q1XkEyXkFqcGdeQXVyNzE1MTY4NQ@@.jpg,"['France', 'Argentina', 'Brazil', 'Chile', 'Peru']","Life is a great mystery, much larger than what would have us believe. By listening desires of their discoveries and their inner doubts, three young decided to start a trip on the surface of the Earth",tt2458776,tt2445298,tt10055028,tt3380392,,https://Trailers.to/player/embed/imdb/tt5303562
170,tt3183660,Les Animaux fantastiques,Adventure,431620,2016.0,132.0,7.3,https://m.media-amazon.com/images/M/MV5BMjMxOTM1OTI4MV5BMl5BanBnXkFtZTgwODE5OTYxMDI@.jpg,"['United Kingdom', 'United States']",The adventures of writer Newt Scamander in New York's secret community of witches and wizards seventy years before Harry Potter reads his book in school.,tt2771200,tt0486655,tt0113497,tt0295297,https://www.youtube.com/embed/wJeGxDhIwHU,https://Trailers.to/player/embed/imdb/tt3183660
171,tt0087538,Le moment de vérité,Action,209661,1984.0,126.0,7.3,https://m.media-amazon.com/images/M/MV5BNTkzY2YzNmYtY2ViMS00MThiLWFlYTEtOWQ1OTBiOGEwMTdhXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,['United States'],A martial arts master agrees to teach karate to a bullied teenager,tt0286112,tt0057197,tt1587310,tt0051337,https://www.youtube.com/embed/xlnm0NtPoVs,https://Trailers.to/player/embed/imdb/tt0087538
172,tt1078588,Ma vie pour la tienne,Drama,91790,2009.0,109.0,7.3,https://m.media-amazon.com/images/M/MV5BMTQ2NDg4MDU3NF5BMl5BanBnXkFtZTcwMjg5Njc1Mg@@.jpg,['United States'],Anna Fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their leukemia-stricken daughter Kate remain alive,tt0110367,tt0437800,tt0482629,tt0108071,https://www.youtube.com/embed/KGEDVTiI6E4,https://Trailers.to/player/embed/imdb/tt1078588
173,tt0286112,Shaolin Soccer,Action,77673,2001.0,113.0,7.3,https://m.media-amazon.com/images/M/MV5BMjA1NTAwNTcyN15BMl5BanBnXkFtZTYwNjYxNzk5.jpg,"['Hong Kong', 'China']",A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage,tt0057197,tt0087538,tt0051337,tt1587310,https://www.youtube.com/embed/bREfcVPssiE,https://Trailers.to/player/embed/imdb/tt0286112
174,tt0397313,"Antartica, prisonniers du froid",Adventure,63288,2006.0,120.0,7.3,https://m.media-amazon.com/images/M/MV5BMjExMjAwNzE0N15BMl5BanBnXkFtZTYwMDY4NDk2.jpg,"['United States', 'Canada', 'Antarctica']",Brutal cold forces two Antarctic explorers to leave their team of sled dogs behind as they fend for their survival,tt1204342,tt5340300,tt3416532,tt0088015,https://www.youtube.com/embed/NXkoGlxVbLY,https://Trailers.to/player/embed/imdb/tt0397313
