,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
161,tt3420504,Finch,Drama,25652,2021.0,115.0,7.0,https://m.media-amazon.com/images/M/MV5BZTMxYjk3MmItMzk1OC00NmRhLThlMjYtNmQyNzA0MzgxMWI2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,"['United Kingdom', 'United States']","On a post-apocalyptic earth, a robot, built to protect the life of his creator's beloved dog, learns about life, love, friendship and what it means to be human.""]",tt14428606,tt11121664,tt11444602,tt10944760,https://www.youtube.com/embed/-0bYWnP3jH4,https://Trailers.to/player/embed/imdb/tt3420504
162,tt5206260,La famille Willoughby,Adventure,16763,2020.0,90.0,6.4,https://m.media-amazon.com/images/M/MV5BZGNlMzljOWEtMjdiYS00ZjQwLTg2M2UtMTYwNDgyZjQ4MDk5XkEyXkFqcGdeQXVyMTMxODk2OTU@.jpg,"['Canada', 'United States', 'United Kingdom']","Convinced they'd be better off raising themselves, the Willoughby children hatch a sneaky plan to send their selfish parents on vacation. The siblings then embark on their own high-flying adventure to find the true meaning of family.",tt7488208,tt3661394,tt6587640,tt11013434,https://www.youtube.com/embed/EPeVUf49ME4,https://Trailers.to/player/embed/imdb/tt5206260
163,tt9639470,Last Night in Soho,Drama,20098,2021.0,116.0,7.5,https://m.media-amazon.com/images/M/MV5BZjgwZDIwY2MtNGZlNy00NGRlLWFmNTgtOTBkZThjMDUwMGJhXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,['United Kingdom'],An aspiring fashion designer is mysteriously able to enter the 1960s where she encounters a dazzling wannabe singer. But the glamour is not all it appears to be and the dreams of the past start to crack and splinter into something darker,tt14034966,tt6857376,tt4061620,tt10262648,https://www.youtube.com/embed/XgNrL4Kf7yU,https://Trailers.to/player/embed/imdb/tt9639470
164,tt10515526,Lootcase,Comedy,16560,2020.0,132.0,7.6,https://m.media-amazon.com/images/M/MV5BM2QxODMyNWQtYjUxNy00ODczLTljYWItYWJkYWUyMzJhMDQwXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],"Nandan Kumar comes across a suitcase and discovers it is full of cash. He takes the suitcase and soon finds himself being chased by a notorious gangster, an honest cop and a minister, who want the suitcase at any cost",tt13242960,tt8907986,tt10642834,tt12899858,,https://Trailers.to/player/embed/imdb/tt10515526
165,tt7736496,Jingle Jangle: Un Noël enchanté,Family,16497,2020.0,122.0,6.5,https://m.media-amazon.com/images/M/MV5BMjU1MGEzMTUtNjg4ZC00MjgzLTkxODYtZGU4MGJkMDU0NzA4XkEyXkFqcGdeQXVyNTE1NjY5Mg@@.jpg,['United States'],"An imaginary world comes to life in a holiday tale of an eccentric toymaker, his adventurous granddaughter, and a magical invention that has the power to change their lives forever",tt11316854,tt9414574,tt10420532,tt5797184,https://www.youtube.com/embed/VvUPtjz0iFk,https://Trailers.to/player/embed/imdb/tt7736496
166,tt9076562,Irresistible,Comedy,16332,2020.0,101.0,6.3,https://m.media-amazon.com/images/M/MV5BYTVhMDIwOGEtMTY1Zi00YzU1LTk0NTEtMWJhODhmM2EyM2VkXkEyXkFqcGdeQXVyMDA4NzMyOA@@.jpg,['United States'],"A Democratic strategist helps a retired veteran run for mayor in a small, conservative Midwest town.']",tt8143990,tt10556022,tt11252440,tt9148706,https://www.youtube.com/embed/0vhaAoSm1NY,https://Trailers.to/player/embed/imdb/tt9076562
167,tt11580854,Sarpatta Parambarai,Action,16742,2021.0,173.0,8.7,https://m.media-amazon.com/images/M/MV5BYmQxNDliY2EtZWFlZS00YWM4LTkzMzAtMWZjNDFmNjkwM2JlXkEyXkFqcGdeQXVyMTEzNzg0Mjkx.jpg,['India'],"When Sarpatta Parambarai is challenged to a do-or-die match, will Kabilan, a young labourer, put on the gloves himself and lead his clan to victory, or be dissuaded by his disapproving mother and dangerous politics",tt10919240,tt11581174,tt2458948,tt11374902,,https://Trailers.to/player/embed/imdb/tt11580854
168,tt10521092,The Forgotten Battle,Drama,16844,2020.0,124.0,7.1,https://m.media-amazon.com/images/M/MV5BM2MzMzRlMTctM2QxMC00NTBiLWIwMTctMzEzODZmOGIxMjdhXkEyXkFqcGdeQXVyMjAyMDMyMzU@.jpg,"['Netherlands', 'Lithuania', 'Belgium']","1944, the Second World War. A British glider pilot, a Dutch boy fighting on the German side and a Dutch female resistance member all end up involved in the Battle of the Schelde. Their choices differ, but their goal is the same: freedom",tt10451852,tt12443930,tt11423784,tt10796286,https://www.youtube.com/embed/bGiR5ZiEWkM,https://Trailers.to/player/embed/imdb/tt10521092
169,tt9345754,Chez moi,Drama,16127,2020.0,103.0,6.4,https://m.media-amazon.com/images/M/MV5BZjIzNzg4N2EtMDBjYy00ZTMyLTk5MzMtN2U2Yzg4MjkxY2ZmXkEyXkFqcGdeQXVyMTA0MjU0Ng@@.jpg,['Spain'],"Javier Muñoz, once a successful executive, makes the fateful decision to leave his home, which he and his family can no longer afford.']",tt4411584,tt8338762,tt6882604,tt9261218,https://www.youtube.com/embed/DsHcN40GhCI,https://Trailers.to/player/embed/imdb/tt9345754
170,tt11140488,The Wolf of Snow Hollow,Comedy,16162,2020.0,83.0,6.2,https://m.media-amazon.com/images/M/MV5BOWZlMDBiMmItMWU0Ny00MGIzLWI1NTQtZDEwMjM0MzBiYjhkXkEyXkFqcGdeQXVyMzIxMjMyODY@.jpg,['United States'],"Terror grips a small mountain town as bodies are discovered after each full moon. Losing sleep, raising a teenage daughter, and caring for his ailing father, officer Marshall struggles to remind himself there's no such thing as werewolves.""]",tt8593904,tt10469804,tt10276470,tt5439812,https://www.youtube.com/embed/q03zOoH-hGo,https://Trailers.to/player/embed/imdb/tt11140488
171,tt9580138,Mortal Kombat Legends: Scorpion's Revenge,Action,16055,2020.0,80.0,7.5,https://m.media-amazon.com/images/M/MV5BNzY3YTUwYTQtNjkwNy00OTAyLWE0OWEtYmE3MGIyOWZkODY1XkEyXkFqcGdeQXVyMjkyNzYwMTc@.jpg,['United States'],Hanzo Hasashi loses his family during an attack by a rival clan the Lin Kuei. He is given the chance to compete in an inter-dimensional tournament to save his loved ones while other fighters try to save the Earth realm from annihilation,tt9507234,tt11151982,tt7035004,tt9772374,,https://Trailers.to/player/embed/imdb/tt9580138
172,tt7711170,Alone,Drama,16015,2020.0,98.0,6.2,https://m.media-amazon.com/images/M/MV5BOWFhOTc1MmYtOGYxZS00YTBmLWEwZTYtZTkwZTZmZDM2M2MwXkEyXkFqcGdeQXVyMjQ2NDU3NDY@.jpg,['United States'],"A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her",tt11750282,tt8526370,tt5843876,tt5616176,https://www.youtube.com/embed/NoP2mJiCzWQ,https://Trailers.to/player/embed/imdb/tt7711170
173,tt3626476,Nos pires amis,Adventure,16062,2021.0,103.0,6.3,https://m.media-amazon.com/images/M/MV5BZmI0YTY4YTYtODk4MS00ZWE3LWJjYzUtODAwOWM5YWY4MWUwXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],"A couple meets up with another couple while on vacation in Mexico, but their friendship takes an awkward turn when they get back home",tt13932162,tt8521736,tt8376234,tt6338498,https://www.youtube.com/embed/zZxH3Km6JCQ,https://Trailers.to/player/embed/imdb/tt3626476
174,tt9614452,Le gros taureau,Biography,15844,2021.0,153.0,6.2,https://m.media-amazon.com/images/M/MV5BZjJlYzI1Y2YtZGJkZi00YzRkLWFlNjQtNTViM2Q2NTY5OGQ3XkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],The story of the film is based on real events of financial market that took place between 1990 and 2000 involving Harshad Mehta and his financial crimes,tt10152736,tt2452150,tt8521718,tt6823148,,https://Trailers.to/player/embed/imdb/tt9614452
175,tt6079772,The Asset,Action,16072,2021.0,109.0,6.1,https://m.media-amazon.com/images/M/MV5BNGQ2MTQ3ZjQtZmRjMS00ZDJmLTlkYWQtOWVhODllYjJiNGUxXkEyXkFqcGdeQXVyODk4OTc3MTY@.jpg,"['United States', 'United Kingdom']","Rescued as a child by the legendary assassin Moody, Anna is the world's most skilled contract killer. However, when Moody is brutally killed, she vows revenge for the man who taught her everything she knows.""]",tt9845564,tt5748448,tt13316722,tt12982370,https://www.youtube.com/embed/fSqa0a3mGk8,https://Trailers.to/player/embed/imdb/tt6079772
176,tt8907986,Angrezi Medium,Comedy,15628,2020.0,145.0,7.3,https://m.media-amazon.com/images/M/MV5BNjlkZjBjZmUtNjZjNS00ODlkLWIzODYtODY0NmViN2E0MjIxXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],"When his daughter decides to further her studies in London, a hardworking Rajasthani businessman does everything in power to make her dreams come true.']",tt10515526,tt8983164,tt13242960,tt10642834,,https://Trailers.to/player/embed/imdb/tt8907986
177,tt8143990,Kajillionaire,Comedy,15265,2020.0,104.0,6.4,https://m.media-amazon.com/images/M/MV5BNTkxYzUxMDQtZWRiNy00ZWUwLWIxYjMtNWExODBmMzRkZGVmXkEyXkFqcGdeQXVyNjU1NzU3MzE@.jpg,['United States'],"A woman's life is turned upside down when her criminal parents invite an outsider to join them on a major heist they're planning.""]",tt9076562,tt5774062,tt9148706,tt10556022,https://www.youtube.com/embed/HLvkY16fkrc,https://Trailers.to/player/embed/imdb/tt8143990
178,tt8980602,Fini de jouer,Comedy,15109,2020.0,100.0,7.0,https://m.media-amazon.com/images/M/MV5BOWEyNjZmOGEtMmZkYy00MTEzLWFmY2UtZTkwYjJlYzUxYWUwXkEyXkFqcGdeQXVyNjU1NzU3MzE@.jpg,['Canada'],"A once-celebrated kid detective, now 32, continues to solve the same trivial mysteries between hangovers and bouts of self-pity. Until a naive client brings him his first 'adult' case, to find out who brutally murdered her boyfriend.""]",tt11618536,tt11068166,tt7886936,tt11327514,https://www.youtube.com/embed/7eE4YSvkzx4,https://Trailers.to/player/embed/imdb/tt8980602
179,tt9179096,Minamata,Drama,14593,2020.0,115.0,7.7,https://m.media-amazon.com/images/M/MV5BMGVkNTFjY2QtZTBkMi00YTE2LTk1NTYtNGRjZTUwMTA2ZjcwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,"['United Kingdom', 'United States', 'United Arab Emirates', 'Japan']",War photographer W. Eugene Smith travels back to Japan where he documents the devastating effect of mercury poisoning in coastal communities,tt9048802,tt11368998,tt10329134,tt12839816,https://www.youtube.com/embed/Hgy3IQkd_dY,https://Trailers.to/player/embed/imdb/tt9179096
180,tt10944760,Titane,Drama,14820,2021.0,108.0,6.8,https://m.media-amazon.com/images/M/MV5BNGJlMTVlYWQtYmM5OC00MDgwLTk3NzAtMGViY2VjOGU0YjlkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,"['France', 'Belgium']","Following a series of unexplained crimes, a father is reunited with the son who has been missing for 10 years. Titane: A metal highly resistant to heat and corrosion, with high tensile strength alloys",tt1893273,tt7851428,tt8550054,tt6910282,https://www.youtube.com/embed/T975nUk_uNA,https://Trailers.to/player/embed/imdb/tt10944760
181,tt10199914,The Boys in the Band,Drama,13953,2020.0,121.0,6.8,https://m.media-amazon.com/images/M/MV5BMDkyODhlYmUtZWU1OS00NWVhLTk3MjMtMDRjZjBiYTc0OWRhXkEyXkFqcGdeQXVyMjUxMTY3ODM@.jpg,"['United States', 'Canada']","At a birthday party in 1968 New York, a surprise guest and a drunken game leave seven gay friends reckoning with unspoken feelings and buried truths",tt9616700,tt6028620,tt11656548,tt9048840,https://www.youtube.com/embed/862Pb9oDDAo,https://Trailers.to/player/embed/imdb/tt10199914
182,tt9506474,Le Goût de la haine,Drama,13817,2020.0,135.0,7.1,https://m.media-amazon.com/images/M/MV5BNTk5YTk0ZGEtZWZlYy00ZDk2LTlmZDItOTVkMjdmYTkzNDBmXkEyXkFqcGdeQXVyMjU0NzM5MjY@.jpg,['Poland'],A young man searches for purpose in a net of hatred and violence that he tries to control.'],tt8639136,tt5538670,tt11497480,tt11385336,https://www.youtube.com/embed/gvjlYUzhijQ,https://Trailers.to/player/embed/imdb/tt9506474
183,tt6338498,Vivo,Adventure,13880,2021.0,95.0,6.7,https://m.media-amazon.com/images/M/MV5BNDBiMGEzMTAtYTI2MS00NTgyLTlhNTItNmJiOTdhZTMyOTI1XkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,['United States'],"Vivo, Sony Pictures Animation's first-ever musical adventure featuring all-new original songs from Lin-Manuel Miranda, will take audiences on an epic adventure to gorgeous and vibrant locations never before seen in animation.",tt7084386,tt10265034,tt10101702,tt11156986,https://www.youtube.com/embed/NXV8epJwaAY,https://Trailers.to/player/embed/imdb/tt6338498
184,tt10229558,The Dark and the Wicked,Horror,13680,2020.0,95.0,6.1,https://m.media-amazon.com/images/M/MV5BYjMzZDBkMWItMzM4MC00YzNmLTgzNzctMmUwOGYyZTA5MDZlXkEyXkFqcGdeQXVyMzQwMTY2Nzk@.jpg,['United States'],"On a secluded farm in a nondescript rural town, a man is slowly dying. His family gathers to mourn, and soon a darkness grows, marked by waking nightmares and a growing sense that something evil is taking over the family",tt12298506,tt12137964,tt2226162,tt12274228,https://www.youtube.com/embed/FwN8Crl_DxQ,https://Trailers.to/player/embed/imdb/tt10229558
185,tt7983894,Ammonite,Biography,13735,2020.0,120.0,6.5,https://m.media-amazon.com/images/M/MV5BZmM3ZGZlMWUtMjY1OS00NjBkLWE4MjQtODJkMmQ1MzdjYzhkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,"['United Kingdom', 'Australia', 'United States']","1840s England, acclaimed but overlooked fossil hunter Mary Anning and a young woman sent to convalesce by the sea develop an intense relationship, altering both of their lives forever",tt9779516,tt6914122,tt8478554,tt8009744,https://www.youtube.com/embed/P6l5d66n2Fk,https://Trailers.to/player/embed/imdb/tt7983894
186,tt11651796,AK vs AK,Action,13593,2020.0,108.0,6.9,https://m.media-amazon.com/images/M/MV5BNDJkOTVkYTMtMTk2OC00YTkyLThjMGYtMTdiYWRjYTQ1YTYzXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],"A filmmaker kidnaps the daughter of a movie star, and while the star searches for his daughter the director films the desperate search in real time for his next blockbuster movie",tt10404944,tt12763920,tt7035004,tt11177804,,https://Trailers.to/player/embed/imdb/tt11651796
187,tt3797512,Barb and Star Go to Vista Del Mar,Comedy,13469,2021.0,107.0,6.4,https://m.media-amazon.com/images/M/MV5BNTQ2OGU1OTgtYmVhYi00MGIxLTg4MzQtYWFlZjIxYTViOTc4XkEyXkFqcGdeQXVyNjY1MTg4Mzc@.jpg,"['United States', 'Mexico']",Lifelong friends Barb and Star embark on the adventure of a lifetime when they decide to leave their small Midwestern town for the first time - ever,tt10676012,tt5164438,tt9054192,tt11991786,https://www.youtube.com/embed/olSlU879VEU,https://Trailers.to/player/embed/imdb/tt3797512
188,tt10627584,La vie devant soi,Drama,13246,2020.0,94.0,6.8,https://m.media-amazon.com/images/M/MV5BODAxNzZmNTktMGI3Ny00MDM4LWI3MmYtNWUwZThhNWQxMWU4XkEyXkFqcGdeQXVyMTE5MTkxMDI2.jpg,['Italy'],"In seaside Italy, a Holocaust survivor with a daycare business takes in a 12-year-old street kid who recently robbed her.']",tt6317656,tt11169050,tt12393526,tt11380884,https://www.youtube.com/embed/a0ejncDxgCc,https://Trailers.to/player/embed/imdb/tt10627584
189,tt1893273,Sa dernière lettre,Drama,12744,2021.0,110.0,6.7,https://m.media-amazon.com/images/M/MV5BODMxZjgyNTgtZGQ1ZS00NmQ1LTg0OWEtODVmMDBjZjZkY2ZlXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,"['United Kingdom', 'France']",A pair of interwoven stories set in the past and present follow an ambitious journalist determined to solve the mystery of a forbidden love affair at the center of a trove of secret love letters from 1965,tt10944760,tt6910282,tt6964940,tt8550054,https://www.youtube.com/embed/35PdD3Lhufc,https://Trailers.to/player/embed/imdb/tt1893273
190,tt12298506,Black Box,Horror,12596,2020.0,100.0,6.2,https://m.media-amazon.com/images/M/MV5BZDExM2Y5MzYtYmMxNS00ZWU4LTkwYzEtY2JiMWU2NTFlZWM5XkEyXkFqcGdeQXVyODE0OTU5Nzg@.jpg,['United States'],"After losing his wife and his memory in a car accident, a single father undergoes an agonizing experimental treatment that causes him to question who he really is",tt12137964,tt10229558,tt12274228,tt2226162,https://www.youtube.com/embed/nj6JIzrIzxk,https://Trailers.to/player/embed/imdb/tt12298506
191,tt11750282,N'écoute pas,Drama,12438,2020.0,97.0,6.1,https://m.media-amazon.com/images/M/MV5BMmM5MGUzZTctNTQzZC00NGFjLWI4ZDYtZWRhMWY5Zjk3YTU2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@.jpg,['Spain'],"Daniel and Sara have a 9-year-old son, Eric, and they\'ve just moved to a new home not knowing the neighbours call it ""the house of the voices"". Eric is the first one to notice the odd noises behind each door",tt7711170,tt8722624,tt8526370,tt5616176,https://www.youtube.com/embed/wiG3TZw3XRQ,https://Trailers.to/player/embed/imdb/tt11750282
192,tt11317142,Shiva Baby,Comedy,12380,2020.0,77.0,7.2,https://m.media-amazon.com/images/M/MV5BM2Y5ZDg1MmMtNjJkYS00NmEzLTk0ZjAtMGUxOTIyMDVlNzM1XkEyXkFqcGdeQXVyNjY1MTg4Mzc@.jpg,"['United States', 'Canada']","At a Jewish funeral service with her parents, a college student runs into her sugar daddy.']",tt12133722,tt9894450,tt10196398,tt9733388,https://www.youtube.com/embed/ftzAlprpgu0,https://Trailers.to/player/embed/imdb/tt11317142
193,tt10333912,Gulabo Sitabo,Comedy,12176,2020.0,124.0,6.3,https://m.media-amazon.com/images/M/MV5BN2E2NGQzNzQtNTVhMS00NjdhLTk3MzgtNDFkOTg2YTg1MmFkXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],"Two scheming men get caught up in a game of one upmanship, each one attracting other members to their clan and each one with an agenda of his own",tt11231440,tt8737608,tt9526784,tt11566164,,https://Trailers.to/player/embed/imdb/tt10333912
194,tt4411584,Le Secret : Tous les rêves sont permis,Drama,12136,2020.0,107.0,6.5,https://m.media-amazon.com/images/M/MV5BMzVhNWI5NzctNWU0MS00YzI4LThkY2QtMmE2NTVkYzI3YTI5XkEyXkFqcGdeQXVyMTA2MDU0NjM5.jpg,['United States'],"A feature film adaptation of the self-help book, 'The Secre",tt6882604,tt9345754,tt12443946,tt9308382,https://www.youtube.com/embed/76PmxBH-oBo,https://Trailers.to/player/embed/imdb/tt4411584
195,tt11314148,Shiddat,Romance,12326,2021.0,146.0,8.0,https://m.media-amazon.com/images/M/MV5BN2U2NzcyYWQtYWRkNi00NWE2LWFlN2UtMjY0MzJkMWQzZDI2XkEyXkFqcGdeQXVyMTI1NDEyNTM5.jpg,['India'],"Two parallel love stories, and how believing with all your heart achieves love.']",tt11604676,tt11384004,tt13551614,tt12687276,,https://Trailers.to/player/embed/imdb/tt11314148
196,tt10276470,Work It,Comedy,11779,2020.0,93.0,6.1,https://m.media-amazon.com/images/M/MV5BMDk5NjVlOGQtMGQ1Zi00MjZlLWI0NGUtYTllMWNiODRlYmUzXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['United States'],"When Quinn Ackerman's admission to the college of her dreams depends on her performance at a dance competition, she forms a ragtag group of dancers to take on the best squad in school...now she just needs to learn how to dance.""]",tt11154906,tt10515926,tt9894660,tt8633748,https://www.youtube.com/embed/Ip1ax52pMvU,https://Trailers.to/player/embed/imdb/tt10276470
197,tt3661394,Le Seul et unique Ivan,Adventure,11447,2020.0,95.0,6.6,https://m.media-amazon.com/images/M/MV5BZWY3OTNhNWUtMDk2My00ZGVhLWE5ODQtM2NkOTZiMWM2MGY2XkEyXkFqcGdeQXVyNjMwMzc3MjE@.jpg,['United States'],A gorilla named Ivan tries to piece together his past with the help of an elephant named Ruby as they hatch a plan to escape from captivity.'],tt7488208,tt11013434,tt5206260,tt11958344,https://www.youtube.com/embed/WQ_MxY279hs,https://Trailers.to/player/embed/imdb/tt3661394
198,tt11196036,The Card Counter,Crime,11842,2021.0,111.0,6.2,https://m.media-amazon.com/images/M/MV5BNTMyNzQ4MmUtMmJiYy00YjlmLWJiMzktNjc1MGNlMzBjYjhiXkEyXkFqcGdeQXVyMDA4NzMyOA@@.jpg,"['United Kingdom', 'China', 'United States']","Redemption is the long game in Paul Schrader's THE CARD COUNTER. Told with Schrader's trademark cinematic intensity, the revenge thriller tells the story of an ex-military interrogator turned gambler haunted by the ghosts of his past.",tt9585676,tt11525644,tt14315584,tt8110232,https://www.youtube.com/embed/7RvVT1cDiNc,https://Trailers.to/player/embed/imdb/tt11196036
199,tt8521718,"Billie Holiday, une affaire d'État",Biography,11335,2021.0,126.0,6.3,https://m.media-amazon.com/images/M/MV5BN2FjZDU0MGMtZDkxMi00M2VmLTkyNDQtNTFjYjIzYzMxMjgwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"Follows Holiday during her career as she is targeted by the Federal Department of Narcotics with an undercover sting operation led by black Federal Agent Jimmy Fletcher, with whom she has a tumultuous affair.']",tt5078852,tt8635092,tt6823148,tt9115530,https://www.youtube.com/embed/OaeoWXRn4Bo,https://Trailers.to/player/embed/imdb/tt8521718
